Source;Target;Weight
Марьяна;Наталья;5
Марьяна;Ольга;5
Марьяна;Максим;5
Марьяна;Александр;5
Марьяна;Никита;5
Марьяна;Кристина;5
Марьяна;Виктория;5
Марьяна;Меланья;5
Марьяна;Михаил;5
Марьяна;Надежда;5
Наталья;Ольга;5
Наталья;Анна;5
Наталья;Максим;5
Наталья;Любовь;5
Наталья;Вадим;5
Наталья;Кристина;5
Наталья;Алина;5
Наталья;Полина;5
Наталья;Софья;5
Наталья;Леонид;5
Ольга;Анна;5
Ольга;Кирилл;5
Ольга;Артем;5
Ольга;Нина;5
Ольга;Арина;5
Ольга;Кристина;5
Ольга;Алексей;5
Ольга;Виктория;5
Ольга;Диана;5
Анна;Любовь;5
Анна;Арина;5
Анна;Камила;5
Анна;Ангелина;5
Анна;Мария;5
Анна;Вера;5
Анна;Валерия;5
Анна;Надежда;5
Анна;Леонид;5
Дарья;Павел;5
Дарья;Виктория;5
Дарья;Вера;5
Дарья;Владимир;5
Дарья;Надежда;5
Дарья;Валентина;5
Дарья;Леонид;5
Кирилл;Никита;5
Кирилл;Вадим;5
Кирилл;Даниил;5
Кирилл;Ангелина;5
Кирилл;Евгения;5
Кирилл;Сергей;5
Кирилл;Василий;5
Кирилл;Андрей;5
Кирилл;Илья;5
Максим;Юрий;5
Максим;Екатерина;5
Максим;Арина;5
Максим;Елизавета;5
Максим;Диана;5
Максим;Виктор;5
Максим;Иван;5
Максим;Илья;5
Александр;Алина;5
Александр;Меланья;5
Александр;Иван;5
Александр;Вера;5
Александр;Михаил;5
Александр;Полина;5
Александр;Валентина;5
Артем;Елизавета;5
Артем;Алина;5
Артем;Ангелина;5
Артем;Иван;5
Артем;Валерия;5
Артем;Михаил;5
Артем;Софья;5
Юрий;Любовь;5
Юрий;Вадим;5
Юрий;Алина;5
Юрий;Ангелина;5
Юрий;Захар;5
Юрий;Владимир;5
Юрий;Софья;5
Антон;Арина;5
Антон;Кристина;5
Антон;Даниил;5
Антон;Камила;5
Антон;Диана;5
Антон;Сергей;5
Антон;Василий;5
Антон;Вера;5
Антон;Захар;5
Любовь;Меланья;5
Любовь;Егор;5
Любовь;Дмитрий;5
Любовь;Захар;5
Любовь;Владимир;5
Любовь;Андрей;5
Екатерина;Павел;5
Екатерина;Руслан;5
Екатерина;Даниил;5
Екатерина;Игорь;5
Екатерина;Виктор;5
Екатерина;Валерия;5
Екатерина;Полина;5
Екатерина;Леонид;5
Нина;Игорь;5
Нина;Виктория;5
Нина;Камила;5
Нина;Сергей;5
Нина;Василий;5
Нина;Виктор;5
Нина;Дмитрий;5
Нина;Михаил;5
Никита;Виктор;5
Никита;Дмитрий;5
Никита;Валерия;5
Никита;Захар;5
Никита;Владимир;5
Никита;Андрей;5
Вадим;Камила;5
Вадим;Евгения;5
Вадим;Егор;5
Вадим;Мария;5
Вадим;Дмитрий;5
Вадим;Надежда;5
Вадим;Илья;5
Арина;Камила;5
Арина;Алина;5
Арина;Егор;5
Арина;Мария;5
Арина;Валентина;5
Елизавета;Кристина;5
Елизавета;Павел;5
Елизавета;Игорь;5
Елизавета;Вера;5
Елизавета;Валерия;5
Елизавета;Михаил;5
Елизавета;Софья;5
Кристина;Диана;5
Кристина;Меланья;5
Кристина;Иван;5
Кристина;Захар;5
Кристина;Полина;5
Павел;Алексей;5
Павел;Сергей;5
Павел;Василий;5
Павел;Виктор;5
Павел;Валерия;5
Павел;Леонид;5
Павел;Илья;5
Руслан;Ангелина;5
Руслан;Евгения;5
Руслан;Иван;5
Руслан;Андрей;5
Даниил;Евгения;5
Даниил;Валентина;5
Алексей;Камила;5
Алексей;Виктор;5
Игорь;Диана;5
Игорь;Василий;5
Игорь;Валерия;5
Виктория;Полина;5
Виктория;Илья;5
Камила;Софья;5
Камила;Надежда;5
Ангелина;Владимир;5
Меланья;Михаил;5
Мария;Иван;5
Андрей;Полина;5
Валентина;Илья;5
